NRLMLS NS
[[ 10. -80.] [ 14. -76.]],BaggingClassifier,0.43875277931825724
[[ 10. -76.] [ 14. -72.]],RandomForestClassifier,0.4747869384215833
[[ 10. -72.] [ 14. -68.]],RandomForestClassifier,0.5155554820649548
[[ 10. -68.] [ 14. -64.]],RandomForestClassifier,0.3492159760791752
[[ 10. -64.] [ 14. -60.]],RandomForestClassifier,0.5573902433622375
[[ 10. -60.] [ 14. -56.]],RandomForestClassifier,0.3875968916173167
[[ 10. -56.] [ 14. -52.]],RandomForestClassifier,0.5727237263405147
[[ 10. -52.] [ 14. -48.]],RandomForestClassifier,0.4823307135209557
[[ 10. -48.] [ 14. -44.]],RandomForestClassifier,0.27130796321216727
[[ 10. -44.] [ 14. -40.]],DecisionTreeClassifier,0.1392230244293142
[[ 10. -40.] [ 14. -36.]],RandomForestClassifier,0.14879950595673452
[[ 10. -36.] [ 14. -32.]],AdaBoostClassifier,0.19250219374715086
[[ 10. -32.] [ 14. -28.]],RandomForestClassifier,0.2869570493512784
[[ 10. -28.] [ 14. -24.]],RandomForestClassifier,0.4397597054686628
[[ 10. -24.] [ 14. -20.]],RandomForestClassifier,0.5685272758656331
[[ 10. -20.] [ 14. -16.]],RandomForestClassifier,0.5873684749084824
[[ 10. -16.] [ 14. -12.]],BaggingClassifier,0.9965010210627984
[[ 10. -12.] [ 14.  -8.]],NULL,LAND
[[10. -8.] [14. -4.]],NULL,LAND
[[10. -4.] [14.  0.]],NULL,LAND
[[10.  0.] [14.  4.]],NULL,LAND
[[10.  4.] [14.  8.]],NULL,LAND
[[10.  8.] [14. 12.]],NULL,LAND
[[10. 12.] [14. 16.]],NULL,LAND
[[10. 16.] [14. 20.]],NULL,LAND
[[10. 20.] [14. 24.]],NULL,LAND
[[10. 24.] [14. 28.]],NULL,LAND
[[10. 28.] [14. 32.]],NULL,LAND
[[10. 32.] [14. 36.]],NULL,LAND
[[10. 36.] [14. 40.]],NULL,LAND
[[10. 40.] [14. 44.]],RandomForestClassifier,0.8190320182672671
[[10. 44.] [14. 48.]],RandomForestClassifier,0.43059930216927456
[[10. 48.] [14. 52.]],DecisionTreeClassifier,0.33742615611742394
[[10. 52.] [14. 56.]],RandomForestClassifier,0.31829607008713257
[[10. 56.] [14. 60.]],RandomForestClassifier,0.19831152406358393
[[10. 60.] [14. 64.]],RandomForestClassifier,0.6812613851876688
[[10. 64.] [14. 68.]],RandomForestClassifier,0.8762283105556021
[[10. 68.] [14. 72.]],RandomForestClassifier,0.5472834474504973
[[10. 72.] [14. 76.]],BaggingClassifier,0.3578682458981123
[[10. 76.] [14. 80.]],BaggingClassifier,0.9247326156042603
[[10. 80.] [14. 84.]],VotingClassifier,0.6331260989778108
[[10. 84.] [14. 88.]],VotingClassifier,0.8093682774929583
[[10. 88.] [14. 92.]],RandomForestClassifier,0.7082119773462485
[[10. 92.] [14. 96.]],RandomForestClassifier,0.2867859487476428
[[ 10.  96.] [ 14. 100.]],RandomForestClassifier,0.7552144312219096
[[ 10. 100.] [ 14. 104.]],BaggingClassifier,1.0
[[ 10. 104.] [ 14. 108.]],BaggingClassifier,1.0
[[ 10. 108.] [ 14. 112.]],BaggingClassifier,0.5303231342665715
[[ 10. 112.] [ 14. 116.]],RandomForestClassifier,0.3760720144481656
[[ 10. 116.] [ 14. 120.]],RandomForestClassifier,0.3963810285912191
[[ 10. 120.] [ 14. 124.]],RandomForestClassifier,0.40508223751463357
[[ 10. 124.] [ 14. 128.]],RandomForestClassifier,0.3425735883670358
[[ 10. 128.] [ 14. 132.]],RandomForestClassifier,0.4553202224132823
[[ 10. 132.] [ 14. 136.]],BaggingClassifier,0.26213347562480643
[[ 10. 136.] [ 14. 140.]],AdaBoostClassifier,0.1648871382856565
[[ 10. 140.] [ 14. 144.]],RandomForestClassifier,0.14377302393648636
[[ 10. 144.] [ 14. 148.]],BaggingClassifier,0.1625104503952909
[[ 10. 148.] [ 14. 152.]],VotingClassifier,0.418907045292216
[[ 10. 152.] [ 14. 156.]],RandomForestClassifier,0.6257276292850306
[[ 10. 156.] [ 14. 160.]],RandomForestClassifier,0.29493055411637104
[[ 10. 160.] [ 14. 164.]],BaggingClassifier,0.20830913266945578
[[ 10. 164.] [ 14. 168.]],VotingClassifier,0.18769700408511786
[[ 10. 168.] [ 14. 172.]],KNeighborsClassifier,0.17362453708560582
[[ 10. 172.] [ 14. 176.]],DecisionTreeClassifier,0.5664059067529139
[[ 10. 176.] [ 14. 180.]],AdaBoostClassifier,0.2893579002724126
[[  14. -180.] [  18. -176.]],RandomForestClassifier,0.2421439605809934
[[  14. -176.] [  18. -172.]],RandomForestClassifier,0.2728671386794344
[[  14. -172.] [  18. -168.]],GaussianNB,0.2524312681110809
[[  14. -168.] [  18. -164.]],DecisionTreeClassifier,0.3112888457718763
[[  14. -164.] [  18. -160.]],RandomForestClassifier,0.46584317304510653
[[  14. -160.] [  18. -156.]],RandomForestClassifier,0.5454804850462538
[[  14. -156.] [  18. -152.]],RandomForestClassifier,0.3683096378919485
[[  14. -152.] [  18. -148.]],AdaBoostClassifier,0.4445680587163682
[[  14. -148.] [  18. -144.]],RandomForestClassifier,0.37945904423391574
[[  14. -144.] [  18. -140.]],RandomForestClassifier,0.557825659533696
[[  14. -140.] [  18. -136.]],RandomForestClassifier,0.531933102358007
[[  14. -136.] [  18. -132.]],RandomForestClassifier,0.4324044874585475
[[  14. -132.] [  18. -128.]],AdaBoostClassifier,0.5607055866475489
[[  14. -128.] [  18. -124.]],RandomForestClassifier,0.5753465850820384
[[  14. -124.] [  18. -120.]],DecisionTreeClassifier,0.388323953987033
[[  14. -120.] [  18. -116.]],RandomForestClassifier,0.4608966845560765
[[  14. -116.] [  18. -112.]],RandomForestClassifier,0.4502845976748069
[[  14. -112.] [  18. -108.]],AdaBoostClassifier,0.20960128453966806
[[  14. -108.] [  18. -104.]],RandomForestClassifier,0.3092321491916311
[[  14. -104.] [  18. -100.]],GaussianNB,0.3326309989651415
[[  14. -100.] [  18.  -96.]],DecisionTreeClassifier,0.314858118353509
[[ 14. -96.] [ 18. -92.]],RandomForestClassifier,0.4197408794670204
[[ 14. -92.] [ 18. -88.]],RandomForestClassifier,0.8284634873850312
[[ 14. -88.] [ 18. -84.]],RandomForestClassifier,0.416991951875237
[[ 14. -84.] [ 18. -80.]],BaggingClassifier,0.5825427512778694
[[ 14. -80.] [ 18. -76.]],RandomForestClassifier,0.3215794425496015
[[ 14. -76.] [ 18. -72.]],RandomForestClassifier,0.3548158182731289
[[ 14. -72.] [ 18. -68.]],BaggingClassifier,0.34225031907532405
[[ 14. -68.] [ 18. -64.]],BaggingClassifier,0.4653549943830842
[[ 14. -64.] [ 18. -60.]],RandomForestClassifier,0.279437731555635
[[ 14. -60.] [ 18. -56.]],DecisionTreeClassifier,0.24066347333419552
[[ 14. -56.] [ 18. -52.]],RandomForestClassifier,0.4070361643346656
[[ 14. -52.] [ 18. -48.]],DecisionTreeClassifier,0.17193156541021554
[[ 14. -48.] [ 18. -44.]],RandomForestClassifier,0.14134020969526415
[[ 14. -44.] [ 18. -40.]],RandomForestClassifier,0.20029673868926096
[[ 14. -40.] [ 18. -36.]],RandomForestClassifier,0.2147240777252813
[[ 14. -36.] [ 18. -32.]],RandomForestClassifier,0.265358278582555
[[ 14. -32.] [ 18. -28.]],RandomForestClassifier,0.37774156490927135
[[ 14. -28.] [ 18. -24.]],DecisionTreeClassifier,0.48438163580118127
[[ 14. -24.] [ 18. -20.]],KNeighborsClassifier,0.404481813183888
[[ 14. -20.] [ 18. -16.]],RandomForestClassifier,0.5702764658796204
[[ 14. -16.] [ 18. -12.]],RandomForestClassifier,0.9952380952380953
[[ 14. -12.] [ 18.  -8.]],NULL,LAND
[[14. -8.] [18. -4.]],NULL,LAND
[[14. -4.] [18.  0.]],NULL,LAND
[[14.  0.] [18.  4.]],NULL,LAND
[[14.  4.] [18.  8.]],NULL,LAND
[[14.  8.] [18. 12.]],NULL,LAND
[[14. 12.] [18. 16.]],NULL,LAND
[[14. 16.] [18. 20.]],NULL,LAND
[[14. 20.] [18. 24.]],NULL,LAND
[[14. 24.] [18. 28.]],NULL,LAND
[[14. 28.] [18. 32.]],NULL,LAND
[[14. 32.] [18. 36.]],NULL,LAND
[[14. 36.] [18. 40.]],BaggingClassifier,0.7321477361436377
[[14. 40.] [18. 44.]],RandomForestClassifier,0.7559024149847202
[[14. 44.] [18. 48.]],AdaBoostClassifier,0.9264285714285714
[[14. 48.] [18. 52.]],RandomForestClassifier,0.48880606903261803
[[14. 52.] [18. 56.]],BaggingClassifier,0.3110332509560564
[[14. 56.] [18. 60.]],DecisionTreeClassifier,0.21649253299776805
[[14. 60.] [18. 64.]],VotingClassifier,0.7150983107952218
[[14. 64.] [18. 68.]],VotingClassifier,0.7633021020023187
[[14. 68.] [18. 72.]],RandomForestClassifier,0.5481622777492413
[[14. 72.] [18. 76.]],RandomForestClassifier,0.6722703268594135
[[14. 76.] [18. 80.]],NULL,LAND
[[14. 80.] [18. 84.]],RandomForestClassifier,0.5382219871922438
[[14. 84.] [18. 88.]],RandomForestClassifier,0.67880957288739
[[14. 88.] [18. 92.]],RandomForestClassifier,0.7452541611776101
[[14. 92.] [18. 96.]],BaggingClassifier,0.5946402538372049
[[ 14.  96.] [ 18. 100.]],RandomForestClassifier,0.9509522735600324
[[ 14. 100.] [ 18. 104.]],NULL,TRAIN_ERROR
[[ 14. 104.] [ 18. 108.]],BaggingClassifier,1.0
[[ 14. 108.] [ 18. 112.]],RandomForestClassifier,0.6224889285559188
[[ 14. 112.] [ 18. 116.]],RandomForestClassifier,0.2797447781674552
[[ 14. 116.] [ 18. 120.]],RandomForestClassifier,0.35102768299518183
[[ 14. 120.] [ 18. 124.]],RandomForestClassifier,0.3663960913965391
[[ 14. 124.] [ 18. 128.]],RandomForestClassifier,0.20567038274050078
[[ 14. 128.] [ 18. 132.]],RandomForestClassifier,0.186585260172173
[[ 14. 132.] [ 18. 136.]],DecisionTreeClassifier,0.1772279104762749
[[ 14. 136.] [ 18. 140.]],DecisionTreeClassifier,0.21550456516519434
[[ 14. 140.] [ 18. 144.]],RandomForestClassifier,0.33197951378893376
[[ 14. 144.] [ 18. 148.]],RandomForestClassifier,0.17132261774182614
[[ 14. 148.] [ 18. 152.]],DecisionTreeClassifier,0.2659424175570203
[[ 14. 152.] [ 18. 156.]],RandomForestClassifier,0.3580295628151987
[[ 14. 156.] [ 18. 160.]],RandomForestClassifier,0.403224541175957
[[ 14. 160.] [ 18. 164.]],DecisionTreeClassifier,0.2906230025369228
[[ 14. 164.] [ 18. 168.]],DecisionTreeClassifier,0.23401549833970076
[[ 14. 168.] [ 18. 172.]],RandomForestClassifier,0.3620102735976547
[[ 14. 172.] [ 18. 176.]],RandomForestClassifier,0.28449627125929056
[[ 14. 176.] [ 18. 180.]],RandomForestClassifier,0.2637626289101072
[[  18. -180.] [  22. -176.]],VotingClassifier,0.18769159443078398
[[  18. -176.] [  22. -172.]],DecisionTreeClassifier,0.2408364308562624
[[  18. -172.] [  22. -168.]],DecisionTreeClassifier,0.23138473755754588
[[  18. -168.] [  22. -164.]],BaggingClassifier,0.3917266220605512
[[  18. -164.] [  22. -160.]],RandomForestClassifier,0.4554192106192815
[[  18. -160.] [  22. -156.]],BaggingClassifier,0.3928874626108255
[[  18. -156.] [  22. -152.]],RandomForestClassifier,0.3216505820357301
[[  18. -152.] [  22. -148.]],AdaBoostClassifier,0.4963720504038106
[[  18. -148.] [  22. -144.]],RandomForestClassifier,0.46892161501315127
[[  18. -144.] [  22. -140.]],RandomForestClassifier,0.5546324205074888
[[  18. -140.] [  22. -136.]],RandomForestClassifier,0.45627604269641575
[[  18. -136.] [  22. -132.]],RandomForestClassifier,0.482309736955241
[[  18. -132.] [  22. -128.]],RandomForestClassifier,0.4207750302580685
[[  18. -128.] [  22. -124.]],RandomForestClassifier,0.35225266535614574
[[  18. -124.] [  22. -120.]],RandomForestClassifier,0.3238770772262459
[[  18. -120.] [  22. -116.]],RandomForestClassifier,0.3832566773390653
[[  18. -116.] [  22. -112.]],RandomForestClassifier,0.41516724092785956
[[  18. -112.] [  22. -108.]],RandomForestClassifier,0.33293046389883135
[[  18. -108.] [  22. -104.]],RandomForestClassifier,0.2363688143702615
[[  18. -104.] [  22. -100.]],BaggingClassifier,0.34824984472052894
[[  18. -100.] [  22.  -96.]],RandomForestClassifier,0.8446641245214919
[[ 18. -96.] [ 22. -92.]],RandomForestClassifier,0.45097598022776325
[[ 18. -92.] [ 22. -88.]],RandomForestClassifier,0.965635002358248
[[ 18. -88.] [ 22. -84.]],BaggingClassifier,0.40906090534612866
[[ 18. -84.] [ 22. -80.]],BaggingClassifier,0.17394685964407847
[[ 18. -80.] [ 22. -76.]],BaggingClassifier,0.23892033490811335
[[ 18. -76.] [ 22. -72.]],RandomForestClassifier,0.16166206123679072
[[ 18. -72.] [ 22. -68.]],BaggingClassifier,0.2084442713428139
[[ 18. -68.] [ 22. -64.]],RandomForestClassifier,0.312599972376416
[[ 18. -64.] [ 22. -60.]],DecisionTreeClassifier,0.25218632115423756
[[ 18. -60.] [ 22. -56.]],DecisionTreeClassifier,0.3093260700857896
[[ 18. -56.] [ 22. -52.]],RandomForestClassifier,0.2246378777233891
[[ 18. -52.] [ 22. -48.]],AdaBoostClassifier,0.23280500407327187
[[ 18. -48.] [ 22. -44.]],RandomForestClassifier,0.1518544987787957
[[ 18. -44.] [ 22. -40.]],DecisionTreeClassifier,0.22303942298407703
[[ 18. -40.] [ 22. -36.]],DecisionTreeClassifier,0.23825105373079752
[[ 18. -36.] [ 22. -32.]],AdaBoostClassifier,0.2975892438105139
[[ 18. -32.] [ 22. -28.]],RandomForestClassifier,0.39258818643179805
[[ 18. -28.] [ 22. -24.]],GaussianNB,0.5448608678648995
[[ 18. -24.] [ 22. -20.]],RandomForestClassifier,0.6898451157124296
[[ 18. -20.] [ 22. -16.]],RandomForestClassifier,0.6546720733515242
[[ 18. -16.] [ 22. -12.]],RandomForestClassifier,0.9303614051948494
[[ 18. -12.] [ 22.  -8.]],NULL,LAND
[[18. -8.] [22. -4.]],NULL,LAND
[[18. -4.] [22.  0.]],NULL,LAND
[[18.  0.] [22.  4.]],NULL,LAND
[[18.  4.] [22.  8.]],NULL,LAND
[[18.  8.] [22. 12.]],NULL,LAND
[[18. 12.] [22. 16.]],NULL,LAND
[[18. 16.] [22. 20.]],NULL,LAND
[[18. 20.] [22. 24.]],NULL,LAND
[[18. 24.] [22. 28.]],NULL,LAND
[[18. 28.] [22. 32.]],NULL,LAND
[[18. 32.] [22. 36.]],NULL,LAND
[[18. 36.] [22. 40.]],BaggingClassifier,0.37428849809413856
[[18. 40.] [22. 44.]],RandomForestClassifier,0.678926845650562
[[18. 44.] [22. 48.]],NULL,LAND
[[18. 48.] [22. 52.]],NULL,LAND
[[18. 52.] [22. 56.]],VotingClassifier,0.9333333333333333
[[18. 56.] [22. 60.]],RandomForestClassifier,0.6345383325620952
[[18. 60.] [22. 64.]],RandomForestClassifier,0.5741362554035665
[[18. 64.] [22. 68.]],RandomForestClassifier,0.5262433848761845
[[18. 68.] [22. 72.]],RandomForestClassifier,0.622515712772601
[[18. 72.] [22. 76.]],BaggingClassifier,0.9997807017543859
[[18. 76.] [22. 80.]],NULL,LAND
[[18. 80.] [22. 84.]],BaggingClassifier,1.0
[[18. 84.] [22. 88.]],RandomForestClassifier,0.6443868123369528
[[18. 88.] [22. 92.]],BaggingClassifier,0.6623013681580942
[[18. 92.] [22. 96.]],RandomForestClassifier,0.6697641880832179
[[ 18.  96.] [ 22. 100.]],NULL,LAND
[[ 18. 100.] [ 22. 104.]],NULL,LAND
[[ 18. 104.] [ 22. 108.]],BaggingClassifier,1.0
[[ 18. 108.] [ 22. 112.]],RandomForestClassifier,0.956636060343893
[[ 18. 112.] [ 22. 116.]],RandomForestClassifier,0.654384043971798
[[ 18. 116.] [ 22. 120.]],RandomForestClassifier,0.49640549850070065
[[ 18. 120.] [ 22. 124.]],RandomForestClassifier,0.25150056219829164
[[ 18. 124.] [ 22. 128.]],AdaBoostClassifier,0.22436325828605685
[[ 18. 128.] [ 22. 132.]],RandomForestClassifier,0.3210816891844036
[[ 18. 132.] [ 22. 136.]],AdaBoostClassifier,0.4200077496996584
[[ 18. 136.] [ 22. 140.]],AdaBoostClassifier,0.19354277919340152
[[ 18. 140.] [ 22. 144.]],RandomForestClassifier,0.25977487667118593
[[ 18. 144.] [ 22. 148.]],RandomForestClassifier,0.16781720978069853
[[ 18. 148.] [ 22. 152.]],BaggingClassifier,0.21229251209826905
[[ 18. 152.] [ 22. 156.]],RandomForestClassifier,0.2738194775382017
[[ 18. 156.] [ 22. 160.]],AdaBoostClassifier,0.2806125166236553
[[ 18. 160.] [ 22. 164.]],RandomForestClassifier,0.26627877949855006
[[ 18. 164.] [ 22. 168.]],RandomForestClassifier,0.2501479804959821
[[ 18. 168.] [ 22. 172.]],DecisionTreeClassifier,0.35287733109652153
[[ 18. 172.] [ 22. 176.]],RandomForestClassifier,0.206490835445647
[[ 18. 176.] [ 22. 180.]],RandomForestClassifier,0.2130716510341339
[[  22. -180.] [  26. -176.]],RandomForestClassifier,0.5164912993399376
[[  22. -176.] [  26. -172.]],DecisionTreeClassifier,0.49546473721758016
[[  22. -172.] [  26. -168.]],RandomForestClassifier,0.46703417774468486
[[  22. -168.] [  26. -164.]],BaggingClassifier,0.3044173880378
[[  22. -164.] [  26. -160.]],RandomForestClassifier,0.2683606679342967
[[  22. -160.] [  26. -156.]],RandomForestClassifier,0.3451663443211094
[[  22. -156.] [  26. -152.]],DecisionTreeClassifier,0.4216783128413633
[[  22. -152.] [  26. -148.]],RandomForestClassifier,0.46269157783332027
[[  22. -148.] [  26. -144.]],AdaBoostClassifier,0.41213016944777375
[[  22. -144.] [  26. -140.]],RandomForestClassifier,0.3745227636845649
[[  22. -140.] [  26. -136.]],AdaBoostClassifier,0.37385474628396365
[[  22. -136.] [  26. -132.]],RandomForestClassifier,0.38433712663221553
[[  22. -132.] [  26. -128.]],AdaBoostClassifier,0.33924921281496356
[[  22. -128.] [  26. -124.]],RandomForestClassifier,0.3203992180179262
[[  22. -124.] [  26. -120.]],RandomForestClassifier,0.4543711429144837
[[  22. -120.] [  26. -116.]],AdaBoostClassifier,0.5152018998699999
[[  22. -116.] [  26. -112.]],RandomForestClassifier,0.39766786696429895
[[  22. -112.] [  26. -108.]],RandomForestClassifier,0.3876379083681284
[[  22. -108.] [  26. -104.]],RandomForestClassifier,0.47659696093207093
[[  22. -104.] [  26. -100.]],NULL,LAND
[[  22. -100.] [  26.  -96.]],RandomForestClassifier,0.7118855479538105
[[ 22. -96.] [ 26. -92.]],VotingClassifier,0.47241921094451217
[[ 22. -92.] [ 26. -88.]],VotingClassifier,0.6468846044466112
[[ 22. -88.] [ 26. -84.]],RandomForestClassifier,0.5912360483431123
[[ 22. -84.] [ 26. -80.]],RandomForestClassifier,0.5754821529729022
[[ 22. -80.] [ 26. -76.]],RandomForestClassifier,0.6779021522019446
[[ 22. -76.] [ 26. -72.]],RandomForestClassifier,0.3982212860715758
[[ 22. -72.] [ 26. -68.]],RandomForestClassifier,0.646297683345031
[[ 22. -68.] [ 26. -64.]],RandomForestClassifier,0.5074841553900807
[[ 22. -64.] [ 26. -60.]],RandomForestClassifier,0.5706260661592336
[[ 22. -60.] [ 26. -56.]],AdaBoostClassifier,0.3683775427571872
[[ 22. -56.] [ 26. -52.]],RandomForestClassifier,0.15733647377542703
[[ 22. -52.] [ 26. -48.]],RandomForestClassifier,0.17586618171633847
[[ 22. -48.] [ 26. -44.]],AdaBoostClassifier,0.14356282717806207
[[ 22. -44.] [ 26. -40.]],AdaBoostClassifier,0.15087699395422044
[[ 22. -40.] [ 26. -36.]],AdaBoostClassifier,0.15751684436649777
[[ 22. -36.] [ 26. -32.]],DecisionTreeClassifier,0.14357093964417417
[[ 22. -32.] [ 26. -28.]],RandomForestClassifier,0.34579979633069846
[[ 22. -28.] [ 26. -24.]],DecisionTreeClassifier,0.6305132525006527
[[ 22. -24.] [ 26. -20.]],RandomForestClassifier,0.7761612682419299
[[ 22. -20.] [ 26. -16.]],RandomForestClassifier,0.5318828971826193
[[ 22. -16.] [ 26. -12.]],RandomForestClassifier,0.9408276351078818
[[ 22. -12.] [ 26.  -8.]],NULL,LAND
[[22. -8.] [26. -4.]],NULL,LAND
[[22. -4.] [26.  0.]],NULL,LAND
[[22.  0.] [26.  4.]],NULL,LAND
[[22.  4.] [26.  8.]],NULL,LAND
[[22.  8.] [26. 12.]],NULL,LAND
[[22. 12.] [26. 16.]],NULL,LAND
[[22. 16.] [26. 20.]],NULL,LAND
[[22. 20.] [26. 24.]],NULL,LAND
[[22. 24.] [26. 28.]],NULL,LAND
[[22. 28.] [26. 32.]],NULL,LAND
[[22. 32.] [26. 36.]],BaggingClassifier,0.8056819028586151
[[22. 36.] [26. 40.]],RandomForestClassifier,0.3481782113382131
[[22. 40.] [26. 44.]],NULL,LAND
[[22. 44.] [26. 48.]],NULL,LAND
[[22. 48.] [26. 52.]],BaggingClassifier,1.0
[[22. 52.] [26. 56.]],BaggingClassifier,1.0
[[22. 56.] [26. 60.]],RandomForestClassifier,0.472342854414323
[[22. 60.] [26. 64.]],RandomForestClassifier,0.45142971891384
[[22. 64.] [26. 68.]],RandomForestClassifier,0.41329766326651685
[[22. 68.] [26. 72.]],RandomForestClassifier,0.9482312294134092
[[22. 72.] [26. 76.]],BaggingClassifier,1.0
[[22. 76.] [26. 80.]],NULL,LAND
[[22. 80.] [26. 84.]],NULL,LAND
[[22. 84.] [26. 88.]],BaggingClassifier,1.0
[[22. 88.] [26. 92.]],BaggingClassifier,1.0
[[22. 92.] [26. 96.]],BaggingClassifier,1.0
[[ 22.  96.] [ 26. 100.]],NULL,LAND
[[ 22. 100.] [ 26. 104.]],NULL,LAND
[[ 22. 104.] [ 26. 108.]],NULL,LAND
[[ 22. 108.] [ 26. 112.]],BaggingClassifier,1.0
[[ 22. 112.] [ 26. 116.]],BaggingClassifier,1.0
[[ 22. 116.] [ 26. 120.]],RandomForestClassifier,0.875076599329925
[[ 22. 120.] [ 26. 124.]],RandomForestClassifier,0.4001212905273309
[[ 22. 124.] [ 26. 128.]],RandomForestClassifier,0.22071711706377578
[[ 22. 128.] [ 26. 132.]],BaggingClassifier,0.2004791632118706
[[ 22. 132.] [ 26. 136.]],BaggingClassifier,0.24162622430943856
[[ 22. 136.] [ 26. 140.]],RandomForestClassifier,0.17142525545958712
[[ 22. 140.] [ 26. 144.]],RandomForestClassifier,0.17880008602073147
[[ 22. 144.] [ 26. 148.]],BaggingClassifier,0.2746174999328998
[[ 22. 148.] [ 26. 152.]],RandomForestClassifier,0.3781122866606332
[[ 22. 152.] [ 26. 156.]],RandomForestClassifier,0.3221890438773209
[[ 22. 156.] [ 26. 160.]],RandomForestClassifier,0.3448393035820042
[[ 22. 160.] [ 26. 164.]],DecisionTreeClassifier,0.22795661117018665
[[ 22. 164.] [ 26. 168.]],DecisionTreeClassifier,0.30743264469597686
[[ 22. 168.] [ 26. 172.]],BaggingClassifier,0.33191391209281945
[[ 22. 172.] [ 26. 176.]],GaussianNB,0.3275186015536243
[[ 22. 176.] [ 26. 180.]],DecisionTreeClassifier,0.4389933684400624
[[  26. -180.] [  30. -176.]],DecisionTreeClassifier,0.3303507429839069
[[  26. -176.] [  30. -172.]],DecisionTreeClassifier,0.3331715953122998
[[  26. -172.] [  30. -168.]],AdaBoostClassifier,0.32663870920623395
[[  26. -168.] [  30. -164.]],DecisionTreeClassifier,0.3654323502688582
[[  26. -164.] [  30. -160.]],AdaBoostClassifier,0.27003929690160067
[[  26. -160.] [  30. -156.]],AdaBoostClassifier,0.2449219086572497
[[  26. -156.] [  30. -152.]],RandomForestClassifier,0.4861046107434602
[[  26. -152.] [  30. -148.]],AdaBoostClassifier,0.5793264306543059
[[  26. -148.] [  30. -144.]],RandomForestClassifier,0.4195500013798051
[[  26. -144.] [  30. -140.]],RandomForestClassifier,0.48992492941222415
[[  26. -140.] [  30. -136.]],AdaBoostClassifier,0.4874072942053435
[[  26. -136.] [  30. -132.]],AdaBoostClassifier,0.328801721637375
[[  26. -132.] [  30. -128.]],RandomForestClassifier,0.2986103525711142
[[  26. -128.] [  30. -124.]],RandomForestClassifier,0.37402959458637186
[[  26. -124.] [  30. -120.]],RandomForestClassifier,0.40060878397231503
[[  26. -120.] [  30. -116.]],RandomForestClassifier,0.3117185492081826
